beat_id,percent,date
5252,554,2017
5252,528,2018
5252,638,2019
5252,237,2020
5253,2,2014
5253,53,2017
5253,0,2018
5257,556,2014
5257,633,2015
5257,120,2016
5257,0,2017
5257,0,2018
5259,465,2014
5259,552,2015
5259,557,2016
5259,560,2017
5259,539,2018
5259,622,2019
5259,245,2020
5260,305,2014
5260,395,2015
5260,34,2016
5260,0,2017
5260,0,2018
5262,617,2014
5262,315,2015
5262,354,2016
5262,198,2017
5262,211,2018
5262,172,2019
5262,52,2020
5264,226,2014
5264,124,2015
5264,202,2016
5264,182,2017
5264,168,2018
5264,159,2019
5264,48,2020
5266,81,2014
5266,4,2015
5266,1,2016
5266,2,2017
5266,319,2019
5266,191,2020
5267,2,2016
5269,74,2014
5269,515,2015
5269,405,2016
5269,236,2017
5269,110,2018
5269,33,2019
5269,46,2020
5270,269,2014
5270,1,2015
5270,6,2016
5272,287,2014
5272,593,2015
5272,439,2016
5272,266,2017
5272,95,2018
5272,46,2019
5272,91,2020
5274,677,2014
5274,567,2015
5274,534,2016
5274,234,2017
5274,137,2018
5274,55,2019
5274,345,2020
5276,1,2014
5276,111,2016
5276,104,2017
5276,69,2018
5276,58,2019
5276,102,2020
5278,122,2014
5278,73,2015
5278,251,2016
5278,500,2017
5278,200,2018
5278,374,2019
5278,291,2020
5279,73,2014
5279,90,2015
5279,56,2016
5279,92,2017
5279,266,2018
5279,124,2019
5279,40,2020
5281,35,2016
5281,1,2019
5282,27,2016
5284,110,2014
5284,73,2015
5284,162,2016
5284,139,2017
5284,49,2018
5284,168,2019
5284,434,2020
5287,58,2014
5287,167,2016
5287,147,2017
5287,123,2018
5287,11,2019
5287,1,2020
5289,93,2014
5289,185,2015
5289,159,2016
5289,81,2017
5289,5,2018
5289,12,2019
5289,45,2020
5291,384,2014
5291,341,2015
5291,158,2016
5291,41,2017
5291,61,2018
5291,81,2019
5291,234,2020
5292,130,2014
5292,135,2015
5292,258,2016
5292,474,2017
5292,284,2018
5292,424,2019
5292,103,2020
5294,1,2016
5294,54,2020
5295,136,2014
5295,325,2015
5295,169,2016
5295,356,2017
5295,178,2018
5295,383,2019
5295,83,2020
5299,49,2015
5299,2,2016
5303,500,2014
5303,493,2015
5303,559,2016
5303,657,2017
5303,643,2018
5303,713,2019
5303,663,2020
5307,0,2020
5311,0,2020
5368,0,2014
5368,1,2018
5371,229,2014
5371,227,2015
5371,224,2016
5371,176,2017
5371,237,2018
5371,230,2019
5371,173,2020
5374,223,2014
5374,280,2015
5374,276,2016
5374,266,2017
5374,310,2018
5374,212,2019
5374,147,2020
5377,219,2014
5377,213,2015
5377,220,2016
5377,190,2017
5377,212,2018
5377,208,2019
5377,133,2020
5379,1,2016
5379,2,2019
5380,154,2020
5382,171,2014
5382,195,2015
5382,215,2016
5382,206,2017
5382,200,2018
5382,213,2019
5382,165,2020
5386,604,2014
5386,761,2015
5386,704,2016
5386,727,2017
5386,710,2018
5386,722,2019
5386,679,2020
5390,2098,2014
5390,2247,2015
5390,1384,2016
5390,1246,2017
5390,1473,2018
5390,1244,2019
5390,1079,2020
5392,389,2020
5394,6,2014
5394,1833,2018
5394,2210,2019
5394,1357,2020
5400,1,2016
5400,15,2018
5400,11,2019
5402,237,2014
5402,233,2015
5402,291,2016
5402,254,2017
5402,220,2018
5402,16,2019
5404,2,2016
5404,64,2017
5404,12,2018
5404,5,2019
5406,1,2019
5409,1,2015
5409,92,2020
5429,634,2014
5429,578,2015
5429,495,2016
5429,28,2017
5429,2,2018
5429,1,2020
5431,0,2014
5431,2,2016
5434,190,2014
5434,182,2015
5434,150,2016
5434,25,2017
5434,3,2018
5434,1,2019
5434,6,2020
5437,306,2014
5437,167,2015
5437,105,2016
5437,423,2017
5437,409,2018
5437,4,2019
5440,32,2014
5440,28,2015
5440,2,2016
5440,175,2017
5440,171,2018
5443,62,2015
5443,40,2016
5443,67,2017
5443,12,2018
5446,576,2014
5446,400,2015
5446,276,2016
5446,257,2017
5449,554,2014
5449,312,2015
5449,261,2017
5452,421,2014
5452,271,2015
5452,211,2016
5452,75,2017
5455,546,2014
5455,379,2015
5455,130,2016
5458,3,2014
5463,396,2014
5463,32,2015
5465,380,2014
5465,136,2015
5465,103,2016
5465,91,2017
5468,78,2014
5471,619,2014
5471,495,2015
5471,235,2016
5471,274,2017
5471,370,2018
5471,314,2019
5471,165,2020
5474,159,2014
5474,5,2015
5476,440,2014
5476,297,2015
5478,451,2014
5478,341,2015
5478,344,2016
5478,73,2017
5480,215,2014
5480,207,2015
5480,209,2016
5480,222,2017
5480,215,2018
5480,213,2019
5480,58,2020
5482,31,2017
5482,41,2018
5482,44,2019
5484,42,2015
5484,1,2018
5487,17,2014
5491,132,2014
5491,219,2015
5491,216,2016
5491,218,2017
5491,206,2018
5491,165,2019
5491,149,2020
5494,17,2016
5494,2,2017
5494,55,2019
5494,147,2020
5497,430,2014
5497,429,2015
5497,404,2016
5497,222,2017
5497,223,2018
5497,213,2019
5497,147,2020
5500,120,2014
5500,146,2018
5500,9,2019
5503,427,2014
5503,429,2015
5503,417,2016
5503,225,2017
5503,214,2018
5503,222,2019
5503,113,2020
5506,182,2014
5506,6,2015
5506,49,2016
5506,200,2017
5506,212,2018
5506,396,2019
5506,286,2020
5509,17,2016
5509,215,2017
5509,91,2018
5509,127,2019
5512,15,2016
5512,204,2017
5512,208,2018
5512,204,2019
5512,130,2020
5515,19,2016
5515,204,2017
5515,154,2018
5515,218,2019
5515,147,2020
5516,1,2018
5516,606,2019
5516,564,2020
5520,0,2016
5520,5,2019
5527,68,2015
5527,94,2016
5538,174,2014
5538,143,2015
5538,127,2016
5541,562,2014
5541,471,2015
5541,497,2016
5541,505,2017
5541,553,2018
5541,592,2019
5541,572,2020
5543,289,2014
5543,204,2015
5543,250,2016
5543,299,2017
5543,246,2018
5543,313,2019
5543,21,2020
5546,1075,2014
5546,1068,2015
5546,1196,2016
5546,1172,2017
5546,1206,2018
5546,1164,2019
5546,1170,2020
5549,726,2014
5549,716,2015
5549,714,2016
5549,732,2017
5549,789,2018
5549,731,2019
5549,43,2020
5552,1125,2014
5552,1093,2015
5552,1157,2016
5552,1055,2017
5552,999,2018
5552,1098,2019
5552,1181,2020
5555,726,2014
5555,717,2015
5555,691,2016
5555,721,2017
5555,781,2018
5555,801,2019
5555,42,2020
5558,1054,2014
5558,1054,2015
5558,1146,2016
5558,1208,2017
5558,1062,2018
5558,1085,2019
5558,1155,2020
5563,719,2014
5563,717,2015
5563,682,2016
5563,714,2017
5563,745,2018
5563,738,2019
5563,42,2020
5565,1093,2014
5565,1080,2015
5565,1130,2016
5565,1052,2017
5565,1023,2018
5565,1121,2019
5565,1140,2020
5567,726,2014
5567,715,2015
5567,381,2016
5567,715,2017
5567,721,2018
5567,760,2019
5567,43,2020
5569,1126,2014
5569,1082,2015
5569,1120,2016
5569,1079,2017
5569,1121,2018
5569,1174,2019
5569,1116,2020
5571,733,2014
5571,740,2015
5571,673,2016
5571,596,2017
5571,692,2018
5571,719,2019
5571,42,2020
5574,665,2014
5574,573,2015
5574,650,2016
5574,637,2017
5574,681,2018
5574,698,2019
5574,676,2020
5576,356,2014
5576,313,2015
5576,245,2016
5576,344,2017
5576,346,2018
5576,365,2019
5576,21,2020
5579,1043,2014
5579,1011,2015
5579,1148,2016
5579,1065,2017
5579,1263,2018
5579,1308,2019
5579,1211,2020
5581,708,2014
5581,617,2015
5581,544,2016
5581,700,2017
5581,713,2018
5581,724,2019
5581,41,2020
5584,1084,2014
5584,1071,2015
5584,1159,2016
5584,1045,2017
5584,953,2018
5584,1055,2019
5584,1162,2020
5588,724,2014
5588,731,2015
5588,693,2016
5588,723,2017
5588,769,2018
5588,799,2019
5588,42,2020
5591,1076,2014
5591,1095,2015
5591,1156,2016
5591,1085,2017
5591,1093,2018
5591,1109,2019
5591,1224,2020
5592,558,2014
5592,817,2015
5592,337,2016
5593,1,2015
5596,728,2014
5596,725,2015
5596,731,2016
5596,791,2017
5596,722,2018
5596,803,2019
5596,43,2020
5599,1081,2014
5599,1078,2015
5599,1123,2016
5599,1073,2017
5599,1127,2018
5599,1141,2019
5599,1201,2020
5604,729,2014
5604,722,2015
5604,687,2016
5604,687,2017
5604,722,2018
5604,735,2019
5604,42,2020
5606,1077,2014
5606,1078,2015
5606,1153,2016
5606,1122,2017
5606,1088,2018
5606,1128,2019
5606,1176,2020
5608,716,2014
5608,723,2015
5608,700,2016
5608,693,2017
5608,744,2018
5608,773,2019
5608,43,2020
5611,412,2014
5611,316,2015
5611,364,2016
5611,444,2017
5611,543,2018
5611,587,2019
5611,557,2020
5613,227,2014
5613,222,2015
5613,186,2016
5613,166,2017
5613,255,2018
5613,240,2019
5613,21,2020
5616,1089,2014
5616,1086,2015
5616,1146,2016
5616,1093,2017
5616,1043,2018
5616,1087,2019
5616,1147,2020
5618,273,2014
5618,51,2015
5618,45,2016
5618,35,2017
5618,95,2018
5618,33,2019
5618,50,2020
5626,725,2014
5626,704,2015
5626,546,2016
5626,549,2017
5626,687,2018
5626,729,2019
5626,42,2020
5629,1074,2014
5629,1049,2015
5629,1125,2016
5629,1082,2017
5629,1202,2018
5629,1051,2019
5629,1240,2020
5632,725,2014
5632,720,2015
5632,550,2016
5632,714,2017
5632,699,2018
5632,735,2019
5632,44,2020
5635,1078,2014
5635,1062,2015
5635,1183,2016
5635,1250,2017
5635,1140,2018
5635,1119,2019
5635,1223,2020
5636,1194,2014
5636,1057,2015
5636,416,2016
5636,6,2017
5637,690,2014
5637,415,2015
5637,7,2016
5640,716,2014
5640,724,2015
5640,688,2016
5640,719,2017
5640,711,2018
5640,739,2019
5640,42,2020
5642,1091,2014
5642,1140,2015
5642,1252,2016
5642,1108,2017
5642,1045,2018
5642,1102,2019
5642,1176,2020
5644,725,2014
5644,721,2015
5644,720,2016
5644,733,2017
5644,719,2018
5644,727,2019
5644,43,2020
5646,1087,2014
5646,1056,2015
5646,1162,2016
5646,1126,2017
5646,1065,2018
5646,1099,2019
5646,1156,2020
5648,720,2014
5648,722,2015
5648,719,2016
5648,720,2017
5648,718,2018
5648,718,2019
5648,42,2020
5652,167,2014
5652,94,2015
5652,53,2016
5652,83,2017
5652,133,2018
5652,183,2019
5652,216,2020
5653,36,2014
5653,3,2015
5653,27,2016
5653,47,2017
5653,6,2018
5653,104,2019
5653,12,2020
5656,416,2014
5656,183,2015
5656,312,2016
5656,429,2017
5656,206,2018
5656,235,2019
5656,420,2020
5658,258,2014
5658,29,2015
5658,16,2016
5658,87,2017
5658,138,2018
5658,296,2019
5658,4,2020
5661,493,2014
5661,225,2015
5661,412,2016
5661,197,2017
5661,152,2018
5661,357,2019
5661,442,2020
5663,131,2014
5663,1,2015
5663,7,2016
5663,110,2017
5663,219,2018
5663,277,2019
5666,201,2014
5666,82,2015
5666,119,2016
5666,71,2017
5666,494,2018
5666,643,2019
5666,553,2020
5668,45,2014
5668,8,2016
5668,32,2017
5668,46,2018
5668,58,2019
5671,96,2014
5671,10,2015
5671,0,2016
5671,4,2017
5671,66,2018
5671,313,2019
5671,235,2020
5673,2,2014
5673,6,2016
5673,42,2017
5673,77,2018
5673,108,2019
5676,170,2014
5676,3,2016
5676,0,2017
5676,409,2018
5676,524,2019
5676,330,2020
5678,8,2016
5678,17,2017
5678,28,2018
5678,16,2019
5681,89,2014
5681,0,2015
5681,0,2016
5681,3,2018
5681,65,2019
5681,117,2020
5683,17,2018
5683,31,2019
5686,28,2014
5686,0,2016
5686,6,2018
5686,28,2019
5686,74,2020
5689,1,2014
5689,4,2019
5692,16,2014
5692,2,2018
5692,10,2019
5692,53,2020
5694,3,2018
5694,17,2019
5697,0,2018
5697,1,2019
5697,16,2020
5702,9,2014
5702,4,2015
5702,1,2016
5702,69,2017
5702,43,2018
5702,33,2019
5702,70,2020
5703,4,2017
5703,14,2018
5703,18,2019
5703,3,2020
5706,53,2014
5706,61,2015
5706,38,2016
5706,65,2017
5706,47,2018
5706,35,2019
5706,183,2020
5708,0,2019
5711,76,2014
5711,49,2015
5711,129,2016
5711,181,2017
5711,60,2018
5711,22,2019
5711,212,2020
5713,6,2017
5713,10,2019
5716,126,2014
5716,30,2015
5716,39,2016
5716,46,2017
5716,34,2018
5716,21,2019
5716,180,2020
5718,8,2017
5721,4,2014
5721,6,2015
5721,1,2016
5721,0,2017
5721,0,2018
5721,0,2019
5721,84,2020
5723,2,2019
5726,6,2014
5726,6,2015
5726,2,2016
5726,0,2018
5726,0,2019
5726,28,2020
5731,0,2018
5731,0,2019
5731,35,2020
5733,2,2019
5736,0,2018
5736,0,2019
5736,27,2020
5741,0,2018
5741,0,2019
5741,38,2020
5746,0,2018
5746,1,2019
5746,38,2020
5751,179,2014
5751,211,2015
5751,212,2016
5751,201,2017
5751,224,2018
5751,239,2019
5751,145,2020
5754,226,2014
5754,217,2015
5754,252,2016
5754,176,2017
5754,119,2018
5754,225,2019
5754,166,2020
5757,213,2014
5757,212,2015
5757,201,2016
5757,209,2017
5757,206,2018
5757,126,2019
5757,130,2020
5760,391,2014
5760,368,2015
5760,280,2016
5760,312,2017
5760,365,2018
5760,348,2019
5760,268,2020
5763,456,2014
5763,391,2015
5763,411,2016
5763,406,2017
5763,370,2018
5763,429,2019
5763,268,2020
5766,423,2014
5766,340,2015
5766,343,2016
5766,403,2017
5766,413,2018
5766,436,2019
5766,370,2020
5769,444,2014
5769,437,2015
5769,434,2016
5769,439,2017
5769,406,2018
5769,410,2019
5769,288,2020
5772,265,2015
5772,402,2016
5772,420,2017
5772,346,2018
5772,420,2019
5772,305,2020
5777,81,2014
5777,118,2015
5777,228,2016
5777,225,2017
5777,195,2018
5777,202,2019
5777,133,2020
5780,369,2014
5780,425,2015
5780,489,2016
5780,210,2017
5780,347,2018
5780,396,2019
5780,268,2020
5783,439,2014
5783,416,2015
5783,393,2016
5783,313,2017
5783,406,2018
5783,380,2019
5783,199,2020
5786,353,2014
5786,400,2015
5786,343,2016
5786,345,2017
5786,373,2018
5786,417,2019
5786,291,2020
5789,438,2014
5789,403,2015
5789,385,2016
5789,421,2017
5789,239,2018
5789,363,2019
5789,277,2020
5792,68,2014
5792,270,2015
5792,326,2016
5792,195,2017
5792,402,2018
5792,409,2019
5792,165,2020
5796,200,2014
5796,212,2015
5796,215,2016
5796,204,2017
5796,196,2018
5796,200,2019
5796,149,2020
5799,433,2014
5799,422,2015
5799,414,2016
5799,410,2017
5799,413,2018
5799,316,2019
5799,335,2020
5802,402,2014
5802,256,2015
5802,415,2016
5802,411,2017
5802,390,2018
5802,419,2019
5802,262,2020
5805,447,2014
5805,433,2015
5805,370,2016
5805,373,2017
5805,427,2018
5805,383,2019
5805,223,2020
5808,423,2014
5808,428,2015
5808,409,2016
5808,427,2017
5808,328,2018
5808,393,2019
5808,245,2020
5811,280,2015
5811,347,2016
5811,393,2017
5811,189,2018
5811,306,2019
5811,129,2020
5821,12,2014
5821,4,2016
5833,3,2014
5833,2,2016
5844,121,2014
5844,80,2015
5846,349,2014
5846,186,2015
5848,471,2014
5848,152,2015
5850,392,2014
5850,164,2015
5852,352,2014
5852,165,2015
5853,34,2014
5853,37,2015
5855,210,2014
5855,205,2015
5855,179,2016
5855,200,2017
5855,201,2018
5855,174,2019
5855,86,2020
5857,366,2014
5857,367,2015
5857,445,2016
5857,408,2017
5857,433,2018
5857,454,2019
5857,179,2020
5859,299,2014
5859,389,2015
5859,448,2016
5859,422,2017
5859,321,2018
5859,411,2019
5859,104,2020
5861,413,2014
5861,444,2015
5861,357,2016
5861,300,2017
5861,371,2018
5861,386,2019
5861,339,2020
5863,409,2014
5863,401,2015
5863,223,2016
5863,320,2017
5863,381,2018
5863,227,2019
5863,283,2020
5865,420,2014
5865,232,2015
5865,206,2016
5865,230,2017
5865,412,2018
5865,416,2019
5865,213,2020
5868,208,2014
5868,207,2015
5868,211,2016
5868,117,2017
5868,189,2018
5868,189,2019
5868,155,2020
5870,419,2014
5870,414,2015
5870,386,2016
5870,195,2017
5870,414,2018
5870,404,2019
5870,296,2020
5872,408,2014
5872,423,2015
5872,420,2016
5872,245,2017
5872,393,2018
5872,419,2019
5872,311,2020
5874,414,2014
5874,353,2015
5874,456,2016
5874,269,2017
5874,381,2018
5874,429,2019
5874,306,2020
5876,397,2014
5876,404,2015
5876,415,2016
5876,211,2017
5876,328,2018
5876,283,2019
5876,180,2020
5878,120,2014
5878,285,2015
5878,319,2016
5878,224,2017
5878,0,2019
5882,22,2014
5882,105,2015
5882,182,2016
5882,80,2017
5882,129,2018
5882,134,2019
5882,41,2020
5885,1108,2014
5885,1307,2015
5885,1306,2016
5885,1310,2017
5885,1274,2018
5885,1302,2019
5885,835,2020
5888,689,2014
5888,461,2015
5888,109,2016
5888,140,2017
5888,30,2018
5891,1118,2014
5891,890,2015
5891,1182,2016
5891,836,2017
5891,505,2018
5891,673,2019
5891,854,2020
5894,600,2014
5894,373,2015
5894,63,2016
5894,274,2017
5894,562,2018
5894,678,2019
5894,36,2020
5897,8,2014
5897,1,2017
5901,19,2014
5901,159,2015
5901,258,2016
5901,281,2017
5901,184,2018
5901,95,2019
5901,16,2020
5905,301,2014
5905,314,2015
5905,324,2016
5905,322,2017
5905,322,2018
5905,324,2019
5905,87,2020
5908,6,2015
5912,352,2014
5912,330,2015
5912,376,2016
5912,331,2017
5912,352,2018
5912,332,2019
5912,107,2020
5917,338,2014
5917,232,2015
5919,0,2014
5919,1,2018
5919,1,2020
5922,222,2014
5922,362,2015
5922,351,2016
5922,355,2017
5922,317,2018
5922,269,2019
5922,88,2020
5924,7,2015
5924,1,2016
5924,1,2017
5927,353,2014
5927,394,2015
5927,359,2016
5927,337,2017
5927,340,2018
5927,281,2019
5927,86,2020
5929,84,2014
5929,276,2015
5929,139,2016
5929,120,2019
5929,39,2020
5932,417,2014
5932,398,2015
5932,391,2016
5932,314,2017
5932,338,2018
5932,302,2019
5932,103,2020
5933,13,2014
5933,20,2015
5933,22,2016
5933,1,2017
5933,48,2018
5933,90,2019
5933,23,2020
5936,322,2014
5936,314,2015
5936,342,2016
5936,347,2017
5936,509,2018
5936,347,2019
5936,471,2020
5937,4,2016
5937,3,2018
5937,8,2019
5942,3,2014
5942,2,2015
5942,16,2016
5942,20,2017
5942,23,2018
5942,65,2019
5942,212,2020
5945,3,2014
5945,6,2016
5945,12,2017
5945,15,2018
5945,71,2019
5945,33,2020
5948,232,2014
5948,241,2015
5948,220,2016
5948,252,2017
5948,240,2018
5948,232,2019
5948,125,2020
5949,222,2014
5949,150,2015
5949,132,2016
5949,202,2017
5949,92,2018
5949,19,2019
5949,21,2020
5950,236,2014
5950,188,2015
5950,105,2016
5950,58,2017
5950,132,2018
5950,115,2019
5950,96,2020
5952,213,2014
5952,181,2015
5952,127,2016
5952,79,2017
5952,125,2018
5952,110,2019
5952,77,2020
5955,218,2014
5955,199,2015
5955,145,2016
5955,80,2017
5955,10,2018
5956,202,2014
5956,135,2015
5959,567,2014
5959,204,2015
5959,6,2016
5960,233,2014
5960,179,2015
5960,87,2016
5960,83,2017
5960,0,2018
5960,3,2019
5960,24,2020
5961,4,2014
5962,216,2014
5962,190,2015
5962,71,2016
5966,220,2014
5966,26,2015
5969,233,2014
5969,220,2015
5969,191,2016
5969,230,2017
5969,470,2018
5969,466,2019
5969,117,2020
5972,221,2014
5972,218,2015
5972,152,2016
5972,156,2017
5972,165,2018
5972,89,2019
5972,13,2020
5975,227,2014
5975,220,2015
5975,113,2016
5975,126,2017
5975,196,2018
5975,206,2019
5975,95,2020
5978,695,2014
5978,677,2015
5978,641,2016
5978,651,2017
5978,668,2018
5978,534,2019
5978,676,2020
5979,226,2014
5979,208,2015
5979,230,2016
5979,228,2017
5979,229,2018
5979,203,2019
5979,139,2020
5982,119,2014
5982,58,2015
5982,16,2016
5982,110,2017
5982,186,2018
5982,154,2019
5982,77,2020
5983,172,2014
5983,111,2015
5983,86,2016
5983,33,2017
5983,10,2018
5986,203,2014
5986,110,2015
5986,76,2016
5986,137,2017
5986,198,2018
5986,117,2019
5986,85,2020
5987,8,2014
5987,3,2015
5987,89,2020
5988,258,2014
5988,335,2015
5988,329,2016
5988,276,2017
5988,325,2018
5988,27,2019
5988,73,2020
5991,527,2014
5991,458,2015
5991,347,2016
5991,248,2017
5991,800,2018
5991,913,2019
5991,126,2020
5992,3,2014
5995,173,2014
5995,18,2015
5995,1,2016
5995,1,2017
5995,84,2019
5995,100,2020
5998,7,2015
5998,31,2016
5998,19,2017
5999,11,2016
6002,236,2014
6002,241,2015
6002,221,2016
6002,206,2017
6002,217,2018
6002,217,2019
6002,333,2020
6004,358,2014
6004,352,2015
6004,350,2016
6004,361,2017
6004,351,2018
6004,356,2019
6004,21,2020
6007,6,2015
6007,3,2016
6007,3,2020
6008,11,2016
6009,7,2016
6010,8,2016
6011,6,2016
6015,6,2015
6015,3,2016
6016,12,2016
6017,6,2016
6018,7,2016
6019,2,2016
6023,17,2014
6023,22,2015
6023,7,2016
6023,3,2017
6026,6,2015
6026,3,2016
6027,9,2016
6028,12,2016
6031,362,2014
6031,246,2015
6031,191,2016
6031,284,2017
6031,200,2018
6031,212,2019
6031,254,2020
6033,95,2014
6033,173,2015
6033,198,2016
6033,195,2017
6033,217,2018
6033,115,2019
6033,30,2020
6036,67,2014
6036,65,2015
6036,10,2016
6036,5,2017
6036,2,2019
6036,2,2020
6040,161,2014
6040,222,2015
6040,86,2016
6040,177,2017
6040,86,2018
6040,114,2019
6040,226,2020
6042,136,2014
6042,24,2015
6042,2,2016
6042,31,2017
6042,115,2018
6042,495,2019
6042,18,2020
6045,392,2014
6045,290,2015
6045,230,2016
6045,92,2017
6045,38,2018
6045,9,2019
6045,73,2020
6047,217,2014
6047,91,2015
6047,137,2017
6047,347,2018
6047,46,2019
6050,2,2014
6050,1,2015
6054,212,2014
6054,150,2015
6054,162,2016
6054,184,2017
6054,149,2018
6054,118,2019
6054,304,2020
6055,511,2019
6055,28,2020
6057,4,2014
6064,541,2014
6064,540,2015
6064,496,2016
6064,665,2017
6064,700,2018
6064,733,2019
6064,572,2020
6065,1,2019
6065,0,2020
6091,2,2015
6091,2,2017
6091,2,2019
6091,12,2020
6093,1,2017
6111,1,2019
6170,1,2015
6204,2,2015
6220,2,2014
6220,1,2016
6224,1,2014
6226,2,2017
6226,1,2019
6228,1,2015
6237,1,2018
6238,2,2020
6240,1789,2014
6240,1177,2015
6240,1283,2016
6240,1242,2017
6240,1364,2018
6240,1424,2019
6240,1327,2020
6327,1,2020
6463,1,2020
6482,2,2014
6482,1,2015
6482,1,2016
6483,7,2014
6483,6,2015
6483,95,2016
6483,125,2017
6483,24,2018
6483,9,2019
6483,46,2020
6485,220,2014
6485,240,2015
6485,235,2016
6485,184,2017
6485,209,2018
6485,225,2019
6485,133,2020
6487,174,2014
6487,221,2015
6487,201,2016
6487,197,2017
6487,212,2018
6487,296,2019
6487,160,2020
6489,187,2014
6489,238,2015
6489,194,2016
6489,213,2017
6489,233,2018
6489,192,2019
6489,161,2020
6490,1,2014
6490,1,2015
6490,10,2016
6490,10,2017
6490,103,2018
6490,232,2019
6490,158,2020
6491,3,2014
6491,1,2015
6491,7,2016
6492,243,2014
6492,149,2015
6492,105,2016
6492,221,2017
6492,207,2018
6492,202,2019
6492,143,2020
6495,973,2014
6495,947,2015
6495,937,2016
6495,895,2017
6495,714,2018
6495,872,2019
6495,663,2020
6498,2408,2014
6498,2200,2015
6498,2193,2016
6498,2061,2017
6498,2124,2018
6498,2348,2019
6498,2019,2020
6499,724,2014
6499,1064,2015
6499,843,2016
6499,83,2017
6499,98,2018
6499,50,2019
6499,134,2020
6501,311,2019
6501,602,2020
6502,498,2019
6502,268,2020
6503,395,2019
6504,480,2019
6504,407,2020
6506,0,2016
6507,122,2014
6507,138,2015
6507,90,2016
6507,248,2017
6507,171,2018
6507,171,2019
6507,176,2020
6508,186,2014
6508,154,2015
6508,205,2016
6508,23,2017
6508,148,2018
6509,169,2014
6509,234,2015
6509,21,2016
6509,1,2017
6509,5,2018
6510,25,2016
6510,5,2017
6510,4,2018
6512,1,2015
6512,2,2016
6514,1,2016
6514,2,2017
6514,0,2018
6514,4,2019
6514,25,2020
6515,3,2019
6515,25,2020
6516,1,2019
6516,13,2020
6517,1,2019
6517,13,2020
6518,6,2020
6519,4,2020
6523,252,2014
6523,237,2015
6523,281,2016
6523,311,2017
6523,634,2018
6523,696,2019
6523,491,2020
6524,3,2015
6524,1,2016
6524,7,2017
6524,10,2018
6524,3,2019
6524,18,2020
6526,1,2014
6526,47,2016
6526,188,2017
6526,2,2019
6526,2,2020
6528,268,2014
6528,111,2015
6528,105,2016
6528,230,2017
6528,470,2018
6528,127,2019
6528,152,2020
6530,1,2015
6530,20,2016
6530,2,2017
6530,325,2018
6530,210,2019
6530,34,2020
6532,2,2016
6532,0,2017
6532,13,2019
6532,10,2020
6534,133,2017
6534,10,2019
6534,2,2020
6536,146,2014
6536,144,2015
6536,304,2016
6536,193,2017
6536,323,2018
6536,249,2019
6536,236,2020
6540,2,2014
6548,222,2014
6548,223,2015
6548,231,2016
